Date, Open, High, Low, Close, Volume
06/14/24, 53.83, 54.14, 53.61, 53.97, 1771320
06/13/24, 54.75, 55.06, 53.665, 53.86, 2651474
06/12/24, 55.86, 55.86, 54.47, 54.73, 1640222
06/11/24, 55.64, 55.88, 55.32, 55.72, 1768315
06/10/24, 55.67, 55.985, 55.00, 55.95, 2412732
06/07/24, 56.19, 56.6225, 55.745, 55.86, 1545108
06/06/24, 56.41, 56.76, 56.08, 56.38, 1949072
06/05/24, 56.66, 56.685, 55.97, 56.39, 2874332
06/04/24, 56.77, 57.08, 56.45, 56.74, 1564579
06/03/24, 57.53, 57.53, 56.26, 57.02, 2182495
05/31/24, 56.75, 57.65, 56.59, 57.25, 10303940
05/30/24, 57.37, 57.52, 56.72, 57.07, 1759904
05/29/24, 57.50, 57.79, 56.96, 57.37, 1921457
05/28/24, 59.47, 59.59, 57.59, 57.78, 2541143
05/24/24, 60.65, 60.97, 59.68, 59.71, 1675503
05/23/24, 60.01, 60.76, 59.87, 60.32, 4060218
05/22/24, 60.85, 61.05, 60.27, 60.30, 4329579
05/21/24, 60.79, 61.23, 60.55, 61.04, 1742434
05/20/24, 60.08, 60.70, 60.04, 60.62, 3954692
05/17/24, 60.94, 60.99, 60.13, 60.25, 2253144
05/16/24, 60.86, 61.13, 60.46, 60.93, 2041325
05/15/24, 60.42, 60.79, 60.03, 60.71, 2565923
05/14/24, 59.90, 60.36, 59.68, 60.27, 2052495
05/13/24, 59.79, 60.30, 59.62, 59.65, 1873612
05/10/24, 59.67, 60.09, 59.36, 59.65, 1715390
05/09/24, 59.20, 59.68, 58.80, 59.65, 2417745
05/08/24, 58.89, 59.77, 58.55, 59.13, 2857560
05/07/24, 58.69, 59.09, 58.12, 58.89, 3953428
05/06/24, 60.69, 61.225, 56.215, 58.50, 11587920
05/03/24, 61.21, 62.04, 60.80, 62.02, 3879826
05/02/24, 60.54, 61.19, 60.48, 60.95, 2474221
05/01/24, 60.36, 61.02, 59.98, 60.29, 2370361
04/30/24, 60.60, 60.87, 59.846, 60.65, 1878082
04/29/24, 60.63, 61.03, 60.63, 60.96, 2116916
04/26/24, 60.92, 61.30, 60.61, 60.63, 1402753
04/25/24, 61.42, 61.71, 60.63, 60.89, 1452037
04/24/24, 60.37, 61.60, 60.00, 61.32, 1797131
04/23/24, 60.47, 61.22, 60.34, 60.98, 1426112
04/22/24, 60.15, 60.89, 59.76, 60.61, 1705219
04/19/24, 58.88, 59.995, 58.71, 59.95, 1608061
04/18/24, 58.71, 59.025, 58.46, 58.87, 1525034
04/17/24, 58.55, 58.99, 57.96, 58.58, 1557100
04/16/24, 59.20, 59.20, 58.00, 58.15, 2149792
04/15/24, 58.12, 58.36, 57.54, 58.12, 2365233
04/12/24, 59.24, 59.24, 57.67, 57.78, 1331250
04/11/24, 58.23, 59.525, 58.13, 59.34, 1863310
04/10/24, 59.13, 59.13, 58.15, 58.17, 1403076
04/09/24, 59.41, 59.58, 59.01, 59.41, 1715460
04/08/24, 59.00, 59.40, 58.745, 59.09, 1997151
04/05/24, 59.41, 59.41, 58.72, 59.05, 1901411
04/04/24, 58.37, 59.54, 58.12, 59.48, 2901756
04/03/24, 58.07, 58.30, 57.33, 57.81, 2927535
04/02/24, 57.89, 58.24, 57.40, 57.60, 3592276
04/01/24, 58.50, 58.595, 57.74, 57.85, 2231343
03/28/24, 59.005, 59.48, 58.71, 58.73, 3405384
03/27/24, 58.43, 59.06, 58.43, 58.81, 2799172
03/26/24, 58.53, 58.65, 58.11, 58.17, 1795733
03/25/24, 58.225, 58.70, 58.06, 58.45, 1694649
03/22/24, 58.13, 58.43, 57.92, 58.05, 1651384
03/21/24, 57.66, 58.46, 57.30, 58.07, 1761329
03/20/24, 57.20, 58.20, 57.145, 57.70, 2382011
03/19/24, 55.925, 57.19, 55.894, 57.17, 3566055
03/18/24, 56.07, 56.34, 55.31, 56.09, 3298239
03/15/24, 55.67, 56.46, 55.16, 56.15, 18216811
03/14/24, 55.87, 56.47, 55.58, 56.05, 2791303
03/13/24, 55.85, 56.19, 55.47, 55.87, 2287839
03/12/24, 55.66, 55.80, 55.24, 55.39, 2076298
03/11/24, 54.15, 55.74, 54.10, 55.73, 2914063
03/08/24, 53.75, 54.215, 53.59, 54.11, 2343125
03/07/24, 53.59, 53.80, 53.12, 53.67, 3148764
03/06/24, 53.795, 53.86, 53.08, 53.40, 4375318
03/05/24, 53.35, 54.08, 53.20, 53.71, 2374308
03/04/24, 52.325, 53.62, 52.113, 53.38, 4488160
03/01/24, 54.25, 54.25, 53.15, 53.20, 3843429
02/29/24, 53.87, 54.35, 53.60, 54.24, 2749539
02/28/24, 54.14, 54.38, 53.64, 53.89, 3032304
02/27/24, 54.235, 54.42, 53.88, 54.13, 1737172
02/26/24, 54.00, 54.81, 53.68, 54.12, 2330790
02/23/24, 53.02, 53.88, 52.7904, 53.81, 2745220
02/22/24, 53.25, 53.4487, 52.925, 53.09, 2918920
02/21/24, 54.185, 54.45, 53.13, 53.67, 3392628
02/20/24, 52.89, 54.18, 52.78, 54.05, 2814990
02/16/24, 52.26, 53.2699, 52.05, 53.12, 2569308
02/15/24, 52.24, 52.65, 52.01, 52.57, 3436602
02/14/24, 51.57, 52.04, 51.24, 51.98, 3417923
02/13/24, 52.20, 52.42, 51.16, 51.61, 3336665
02/12/24, 52.66, 52.99, 52.17, 52.55, 3101195
02/09/24, 53.85, 53.87, 52.15, 52.58, 3629191
02/08/24, 54.00, 54.435, 53.57, 53.97, 2562792
02/07/24, 55.53, 55.67, 53.835, 53.94, 4186989
02/06/24, 58.40, 58.67, 55.18, 55.39, 4374306
02/05/24, 60.51, 61.21, 56.32, 57.50, 7486366
02/02/24, 56.37, 56.79, 55.865, 56.36, 4093440
02/01/24, 54.95, 56.66, 54.25, 56.63, 4048949
01/31/24, 55.13, 55.32, 54.47, 54.76, 4236369
01/30/24, 54.52, 55.10, 53.97, 55.06, 2063484
01/29/24, 55.10, 55.14, 54.523, 54.66, 1491079
01/26/24, 54.32, 55.47, 54.27, 54.99, 1844523
01/25/24, 53.89, 54.13, 53.23, 54.04, 1551324
01/24/24, 53.38, 53.67, 53.04, 53.18, 2727313
01/23/24, 52.84, 53.465, 52.58, 53.36, 1863183
01/22/24, 53.01, 53.05, 52.14, 52.55, 1856512
01/19/24, 53.68, 53.68, 52.595, 53.10, 2089101
01/18/24, 54.11, 54.12, 53.04, 53.57, 1814991
01/17/24, 54.25, 54.94, 53.87, 54.31, 2203464
01/16/24, 55.00, 55.04, 54.295, 54.63, 1524121
01/12/24, 54.59, 54.90, 54.125, 54.87, 2140192
01/11/24, 54.30, 54.46, 53.75, 54.28, 1635157
01/10/24, 55.22, 55.40, 54.39, 54.50, 1874491
01/09/24, 54.84, 55.43, 54.6725, 55.33, 1787775
01/08/24, 54.86, 55.51, 54.69, 54.90, 2251849
01/05/24, 53.96, 55.29, 53.86, 54.92, 3627907
01/04/24, 54.67, 54.88, 53.92, 54.16, 2426301
01/03/24, 55.53, 55.70, 54.595, 54.61, 2804581
01/02/24, 53.61, 56.165, 53.503, 55.53, 3122901
12/29/23, 53.50, 54.10, 53.37, 53.75, 2000812
12/28/23, 52.73, 53.75, 52.65, 53.67, 2129432
12/27/23, 52.35, 52.93, 52.2115, 52.82, 1909389
12/26/23, 51.71, 52.53, 51.71, 52.43, 2417661
12/22/23, 51.66, 52.41, 51.58, 51.94, 1946796
12/21/23, 51.31, 51.82, 50.97, 51.66, 1597548
12/20/23, 51.65, 52.03, 51.13, 51.16, 2484180
12/19/23, 51.66, 51.87, 51.495, 51.77, 1781535
12/18/23, 51.80, 52.49, 51.29, 51.71, 3129987
12/15/23, 52.27, 52.45, 51.0775, 51.81, 5916307
12/14/23, 52.64, 53.49, 52.21, 52.33, 3536871
12/13/23, 50.20, 52.47, 49.97, 52.29, 2972179
12/12/23, 51.07, 51.16, 50.095, 50.17, 2807359
12/11/23, 51.27, 51.46, 51.095, 51.24, 2743340
12/08/23, 51.64, 51.69, 51.18, 51.38, 2986122
12/07/23, 50.35, 52.185, 49.92, 51.54, 4361382
12/06/23, 49.85, 50.35, 49.43, 50.19, 3342002
12/05/23, 49.66, 50.11, 49.428, 49.94, 2557330
12/04/23, 48.00, 49.98, 47.92, 49.82, 3081037
12/01/23, 46.78, 48.305, 46.78, 48.20, 2506970
11/30/23, 47.03, 47.34, 46.51, 46.84, 2765635
11/29/23, 47.90, 47.97, 46.971, 47.09, 3071063
11/28/23, 47.50, 48.155, 47.10, 47.99, 2501985
11/27/23, 48.37, 48.50, 47.57, 47.59, 1822004
11/24/23, 47.53, 48.64, 47.53, 48.30, 1687621
11/22/23, 48.32, 48.42, 47.77, 48.01, 1744239
11/21/23, 48.20, 48.32, 47.40, 47.98, 2561235
11/20/23, 48.45, 48.61, 48.021, 48.41, 2062609
11/17/23, 48.66, 48.81, 47.865, 48.74, 2364570
11/16/23, 48.18, 48.64, 47.67, 48.33, 2737282
11/15/23, 47.82, 48.408, 47.43, 48.31, 3009837
11/14/23, 45.75, 47.90, 45.3811, 47.74, 3877244
11/13/23, 46.00, 48.99, 45.13, 45.62, 8059924
11/10/23, 46.70, 47.05, 46.22, 46.95, 3048309
11/09/23, 46.61, 46.96, 46.155, 46.40, 3154183
11/08/23, 46.87, 47.03, 46.00, 46.34, 4331451
11/07/23, 46.58, 47.2016, 46.43, 46.72, 2332976
11/06/23, 46.55, 46.965, 46.25, 46.58, 3038072
11/03/23, 47.99, 48.27, 46.93, 47.06, 2701132
11/02/23, 46.83, 47.63, 46.6343, 47.56, 2362368
11/01/23, 46.50, 46.66, 45.99, 46.47, 2980994
10/31/23, 46.44, 46.54, 46.05, 46.35, 2370335
10/30/23, 45.99, 46.44, 45.66, 46.27, 1945956
10/27/23, 45.75, 46.19, 45.36, 45.62, 1507998
10/26/23, 45.51, 46.39, 45.46, 45.92, 1952407
10/25/23, 45.32, 45.62, 45.08, 45.37, 2242665
10/24/23, 45.21, 45.74, 45.15, 45.47, 2057765
10/23/23, 46.12, 46.26, 44.94, 45.17, 3177868
10/20/23, 46.71, 46.98, 46.25, 46.29, 1707098
10/19/23, 46.87, 47.30, 46.57, 46.59, 2618021
10/18/23, 47.05, 47.61, 46.735, 46.93, 2705386
10/17/23, 47.00, 47.67, 46.83, 47.20, 1646125
10/16/23, 46.77, 47.58, 46.27, 47.37, 1957291
10/13/23, 47.29, 47.36, 46.16, 46.52, 2743768
10/12/23, 48.21, 48.24, 46.79, 47.11, 2071538
