Date, Open, High, Low, Close, Volume
09/19/17, 39.8775, 39.9425, 39.61, 39.6825, 83242524
09/18/17, 40.0275, 40.125, 39.4988, 39.6675, 113077756
09/15/17, 39.6175, 40.2425, 39.50, 39.97, 196458408
09/14/17, 39.7475, 39.85, 39.5225, 39.57, 95043000
09/13/17, 39.9675, 39.99, 39.4775, 39.9125, 179629436
09/12/17, 40.6525, 40.99, 39.6925, 40.215, 286856188
09/11/17, 40.125, 40.5125, 39.9725, 40.375, 126323204
09/08/17, 40.215, 40.2875, 39.6325, 39.6575, 114446156
09/07/17, 40.5225, 40.56, 40.09, 40.315, 87714000
09/06/17, 40.6775, 40.7475, 40.13, 40.4775, 86606920
09/05/17, 40.9375, 41.0625, 40.14, 40.52, 118145244
09/01/17, 41.20, 41.235, 40.9075, 41.0125, 66364204
08/31/17, 40.91, 41.13, 40.87, 41.00, 107140400
08/30/17, 40.95, 40.9725, 40.6525, 40.8375, 109078320
08/29/17, 40.025, 40.78, 40.00, 40.7275, 118067640
08/28/17, 40.035, 40.50, 39.9825, 40.3675, 103863884
08/25/17, 39.9125, 40.14, 39.8175, 39.965, 101920244
08/24/17, 40.1075, 40.185, 39.6375, 39.8175, 79275680
08/23/17, 39.7675, 40.1175, 39.72, 39.995, 77596320
08/22/17, 39.5575, 40.00, 39.505, 39.945, 86418360
08/21/17, 39.375, 39.4725, 38.7775, 39.3025, 105474116
08/18/17, 39.465, 39.875, 39.18, 39.375, 109712280
08/17/17, 40.13, 40.1775, 39.46, 39.465, 111762280
08/16/17, 40.485, 40.6275, 40.0375, 40.2375, 110686436
08/15/17, 40.165, 40.5488, 40.035, 40.40, 117861960
08/14/17, 39.83, 40.0525, 39.6875, 39.9625, 88490920
08/11/17, 39.15, 39.6432, 39.0175, 39.37, 105028400
08/10/17, 39.975, 40.00, 38.6575, 38.83, 163217092
08/09/17, 39.815, 40.3175, 39.7775, 40.265, 104526116
08/08/17, 39.65, 40.4575, 39.5675, 40.02, 144823592
08/07/17, 39.265, 39.73, 39.1675, 39.7025, 87481280
08/04/17, 39.0175, 39.35, 38.9225, 39.0975, 82239400
08/03/17, 39.2625, 39.3025, 38.755, 38.8925, 108389204
08/02/17, 39.82, 39.9375, 39.04, 39.285, 279747188
08/01/17, 37.275, 37.555, 37.1025, 37.5125, 141474592
07/31/17, 37.475, 37.5825, 37.0325, 37.1825, 79383680
07/28/17, 37.4725, 37.5575, 37.2975, 37.375, 68854600
07/27/17, 38.4375, 38.4975, 36.825, 37.64, 129905360
07/26/17, 38.3375, 38.4825, 38.265, 38.365, 63123800
07/25/17, 37.95, 38.46, 37.95, 38.185, 75415720
07/24/17, 37.645, 38.11, 37.475, 38.0225, 85972640
07/21/17, 37.4975, 37.61, 37.22, 37.5675, 105010524
07/20/17, 37.875, 37.935, 37.5475, 37.585, 68975000
07/19/17, 37.62, 37.855, 37.4875, 37.755, 83691884
07/18/17, 37.30, 37.5325, 37.1675, 37.52, 71475156
07/17/17, 37.205, 37.725, 37.1425, 37.39, 95173844
07/14/17, 36.9925, 37.3325, 36.8325, 37.26, 80528244
07/13/17, 36.375, 37.1225, 36.36, 36.9425, 100797476
07/12/17, 36.4675, 36.545, 36.205, 36.435, 99537920
07/11/17, 36.1825, 36.4625, 36.095, 36.3825, 79127360
07/10/17, 36.0275, 36.4875, 35.8425, 36.265, 84362564
07/07/17, 35.725, 36.1875, 35.725, 36.045, 76806844
07/06/17, 35.755, 35.875, 35.6025, 35.6825, 96515116
07/05/17, 35.9225, 36.1975, 35.6809, 36.0225, 86278244
07/03/17, 36.22, 36.325, 35.775, 35.875, 57111400
